4.461465145770169283e-01,1.398335838748784754e+00,7.840322841955402744e+00,9.622829135917482235e-01,-8.376407233106245576e-01,2.536749773678482756e-01,2.441448934762118661e+00,3.126475837535201752e+00,5.203668972668423764e-01,3.125786414286499948e+00
2.081538423998471610e-01,1.372620475546078023e+00,7.840322841955402744e+00,7.157171241230946279e-01,-8.376407233106245576e-01,-8.095329603426948406e-01,9.606262358071331331e-01,1.380630532781269126e+00,5.203668972668423764e-01,3.125786414286499948e+00
2.081538423998471610e-01,1.003509142696172418e+00,7.382027442227509617e+00,7.152638050045916351e-01,-8.376407233106245576e-01,-8.095329603426948406e-01,9.606262358071331331e-01,1.063373993661900663e+00,-6.259322601862771229e-02,2.084554449086715611e+00
2.081538423998471610e-01,1.003509142696172418e+00,-1.676658920338397918e+00,1.828559647621174344e-01,-8.376407233106245576e-01,-8.095329603426948406e-01,9.606262358071331331e-01,1.063373993661900663e+00,-6.259322601862771229e-02,2.084554449086715611e+00
-5.269354163266268820e-01,5.047543459444809866e-01,-1.676658920338397918e+00,-3.194554187247478083e-02,-8.376407233106245576e-01,-1.107259931551879628e+00,9.606262358071331331e-01,1.063373993661900663e+00,-6.259322601862771229e-02,2.084554449086715611e+00
-5.269354163266268820e-01,5.047543459444809866e-01,-2.082587535320238992e+00,-3.194554187247478083e-02,-8.376407233106245576e-01,-1.107259931551879628e+00,9.606262358071331331e-01,1.063373993661900663e+00,-2.948013833706368825e-01,2.084554449086715611e+00
-5.269354163266268820e-01,5.047543459444809866e-01,-2.082587535320238992e+00,-3.194554187247478083e-02,-8.376407233106245576e-01,-1.107259931551879628e+00,9.606262358071331331e-01,1.063373993661900663e+00,-2.948013833706368825e-01,1.124817361080498124e+00
-5.269354163266268820e-01,5.047543459444809866e-01,-2.082587535320238992e+00,-3.194554187247478083e-02,-8.376407233106245576e-01,-1.107259931551879628e+00,9.606262358071331331e-01,5.645711017890139294e-01,-7.698114323207432275e-01,1.124817361080498124e+00
-5.269354163266268820e-01,8.264070854855820603e-02,-2.082587535320238992e+00,-3.194554187247478083e-02,-8.376407233106245576e-01,-1.107259931551879628e+00,9.606262358071331331e-01,5.645711017890139294e-01,-2.126970112446922911e+00,1.124817361080498124e+00
-5.269354163266268820e-01,-5.026305629906213657e-01,-2.082587535320238992e+00,-3.194554187247478083e-02,-8.376407233106245576e-01,-1.107259931551879628e+00,9.606262358071331331e-01,-1.581107291790013969e+00,-2.126970112446922911e+00,1.124817361080498124e+00
-5.269354163266268820e-01,-1.569330339033571775e+00,-2.082587535320238992e+00,-3.194554187247478083e-02,-8.376407233106245576e-01,-1.107259931551879628e+00,4.593729229995754393e-01,-1.581107291790013969e+00,-2.126970112446922911e+00,1.124817361080498124e+00
-5.269354163266268820e-01,-1.569330339033571775e+00,-2.669067967746572734e+00,-3.194554187247478083e-02,-8.376407233106245576e-01,-1.109707684340994316e+00,4.593729229995754393e-01,-1.581107291790013969e+00,-2.126970112446922911e+00,1.124817361080498124e+00
-5.269354163266268820e-01,-1.569330339033571775e+00,-2.669067967746572734e+00,-3.194554187247478083e-02,-8.376407233106245576e-01,-1.109707684340994316e+00,-1.663435406546421857e+00,-1.581107291790013969e+00,-2.126970112446922911e+00,1.124817361080498124e+00
-5.269354163266268820e-01,-1.569330339033571775e+00,-4.727878084741663045e+00,-3.194554187247478083e-02,-8.376407233106245576e-01,-1.109707684340994316e+00,-1.663435406546421857e+00,-1.581107291790013969e+00,-2.126970112446922911e+00,1.124817361080498124e+00
-5.269354163266268820e-01,-1.579926347591441571e+00,-4.727878084741663045e+00,-3.194554187247478083e-02,-8.376407233106245576e-01,-1.109707684340994316e+00,-1.663435406546421857e+00,-1.581107291790013969e+00,-2.126970112446922911e+00,1.124817361080498124e+00
-1.006384409861869056e+00,-1.579926347591441571e+00,-4.727878084741663045e+00,-3.194554187247478083e-02,-8.376407233106245576e-01,-1.734870704099374938e+00,-1.663435406546421857e+00,-1.581107291790013969e+00,-2.126970112446922911e+00,1.124817361080498124e+00
-1.006384409861869056e+00,-1.579926347591441571e+00,-4.727878084741663045e+00,-3.194554187247478083e-02,-8.376407233106245576e-01,-1.734870704099374938e+00,-1.663435406546421857e+00,-1.581107291790013969e+00,-2.126970112446922911e+00,1.124817361080498124e+00
-1.229207345406956531e+00,-1.579926347591441571e+00,-4.727878084741663045e+00,-3.194554187247478083e-02,-8.376407233106245576e-01,-1.734870704099374938e+00,-1.663435406546421857e+00,-1.581107291790013969e+00,-2.126970112446922911e+00,-1.152215486997755223e+00
-1.470008651843498493e+00,-1.579926347591441571e+00,-4.727878084741663045e+00,-4.676337726920685722e-01,-8.376407233106245576e-01,-1.734870704099374938e+00,-1.663435406546421857e+00,-1.581107291790013969e+00,-2.126970112446922911e+00,-1.152215486997755223e+00
-1.572921108151001057e+00,-1.579926347591441571e+00,-4.727878084741663045e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-1.663435406546421857e+00,-1.581107291790013969e+00,-2.126970112446922911e+00,-1.152215486997755223e+00
-2.349040885546719970e+00,-1.579926347591441571e+00,-4.727878084741663045e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-2.418803303488012091e+00,-1.581107291790013969e+00,-2.126970112446922911e+00,-1.152215486997755223e+00
-2.349040885546719970e+00,-1.579926347591441571e+00,-4.727878084741663045e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-2.418803303488012091e+00,-1.581107291790013969e+00,-2.183439020915104667e+00,-1.152215486997755223e+00
-2.349040885546719970e+00,-1.579926347591441571e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-2.533723844697947314e+00,-1.581107291790013969e+00,-2.183439020915104667e+00,-1.152215486997755223e+00
-2.349040885546719970e+00,-1.579926347591441571e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-2.533723844697947314e+00,-1.581107291790013969e+00,-2.183439020915104667e+00,-1.152215486997755223e+00
-2.349040885546719970e+00,-1.579926347591441571e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-2.533723844697947314e+00,-1.581107291790013969e+00,-2.183439020915104667e+00,-1.152215486997755223e+00
-2.349040885546719970e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-2.533723844697947314e+00,-1.581107291790013969e+00,-2.183439020915104667e+00,-1.152215486997755223e+00
-2.349040885546719970e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-2.533723844697947314e+00,-1.581107291790013969e+00,-2.183439020915104667e+00,-1.152215486997755223e+00
-2.349040885546719970e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-2.533723844697947314e+00,-1.581107291790013969e+00,-2.183439020915104667e+00,-1.152215486997755223e+00
-2.349040885546719970e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-2.533723844697947314e+00,-1.581107291790013969e+00,-2.183439020915104667e+00,-1.152215486997755223e+00
-3.851421157625624314e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-3.170584651513130847e+00,-1.581107291790013969e+00,-2.183439020915104667e+00,-1.152215486997755223e+00
-3.851421157625624314e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-3.170584651513130847e+00,-1.581107291790013969e+00,-2.183439020915104667e+00,-1.152215486997755223e+00
-3.851421157625624314e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-3.170584651513130847e+00,-1.581107291790013969e+00,-2.183439020915104667e+00,-1.152215486997755223e+00
-3.851421157625624314e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-3.170584651513130847e+00,-1.581107291790013969e+00,-2.183439020915104667e+00,-1.152215486997755223e+00
-3.851421157625624314e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-3.170584651513130847e+00,-1.581107291790013969e+00,-2.183439020915104667e+00,-1.152215486997755223e+00
-3.851421157625624314e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-3.170584651513130847e+00,-1.581107291790013969e+00,-2.183439020915104667e+00,-1.152215486997755223e+00
-3.851421157625624314e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.183439020915104667e+00,-1.152215486997755223e+00
-3.851421157625624314e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.183439020915104667e+00,-1.152215486997755223e+00
-3.851421157625624314e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.597742940224947894e+00,-1.152215486997755223e+00
-3.851421157625624314e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.597742940224947894e+00,-1.152215486997755223e+00
-3.851421157625624314e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-1.734870704099374938e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.597742940224947894e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.597742940224947894e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.597742940224947894e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.597742940224947894e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.597742940224947894e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.457553687153663846e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.597742940224947894e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.669766052236927090e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.597742940224947894e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.669766052236927090e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.597742940224947894e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.669766052236927090e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.597742940224947894e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.669766052236927090e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.931522287126543613e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.669766052236927090e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.931522287126543613e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.669766052236927090e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.931522287126543613e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.669766052236927090e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.931522287126543613e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.669766052236927090e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.931522287126543613e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.669766052236927090e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.931522287126543613e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.748676615706013626e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.931522287126543613e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.748676615706013626e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.931522287126543613e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.748676615706013626e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.931522287126543613e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-1.666764392548995888e+00,-5.359445833084016897e+00,-4.676337726920685722e-01,-1.748676615706013626e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.931522287126543613e+00,-1.152215486997755223e+00
-3.978598640154392463e+00,-2.152605682044466118e+00,-5.490980177047536159e+00,-4.676337726920685722e-01,-1.748676615706013626e+00,-2.671489648881840484e+00,-3.318932253358567674e+00,-1.581107291790013969e+00,-2.931522287126543613e+00,-1.152215486997755223e+00
