3.696096997033554210e+00,-1.777559555144079484e+00,3.281358158954673865e+00,2.116610596570327019e+00,9.041270317288043756e-01,-7.099322737202767852e-01,4.420202900917471922e+00,2.815168171745193959e+00,6.191566447883586122e+00,1.814545781699835381e+00
3.696096997033554210e+00,-1.777559555144079484e+00,-3.244920746612962037e-01,2.116610596570327019e+00,9.041270317288043756e-01,-9.285795982879669896e-01,3.628249285086156739e+00,1.020921915760988563e+00,5.406530328640301697e+00,1.727495435008141955e+00
3.696096997033554210e+00,-1.792962538212240275e+00,-3.244920746612962037e-01,2.078076877255447208e+00,9.041270317288043756e-01,-9.285795982879669896e-01,2.775421118369890472e+00,1.020921915760988563e+00,4.469307326313284534e+00,1.727495435008141955e+00
3.696096997033554210e+00,-2.300171670403635904e+00,-3.244920746612962037e-01,1.086888251525867544e+00,9.041270317288043756e-01,-1.458649337488334030e+00,2.775421118369890472e+00,1.020921915760988563e+00,2.952417268177136567e+00,5.856943095972295676e-01
2.809698719501996678e+00,-2.300171670403635904e+00,-3.244920746612962037e-01,1.086888251525867544e+00,9.041270317288043756e-01,-1.458649337488334030e+00,2.138825038639419862e+00,1.018879503760677263e+00,2.952417268177136567e+00,5.856943095972295676e-01
1.988618560864129137e+00,-2.300171670403635904e+00,-3.244920746612962037e-01,1.086888251525867544e+00,-7.473683437784978123e-01,-1.458649337488334030e+00,2.138825038639419862e+00,1.018879503760677263e+00,2.611550107056236580e+00,5.856943095972295676e-01
6.762833288434350054e-01,-2.300171670403635904e+00,-3.244920746612962037e-01,1.086888251525867544e+00,-7.473683437784978123e-01,-1.458649337488334030e+00,2.138825038639419862e+00,6.041486038328528485e-01,2.611550107056236580e+00,5.856943095972295676e-01
6.762833288434350054e-01,-2.300171670403635904e+00,-3.303363000868877464e-01,1.086888251525867544e+00,-7.473683437784978123e-01,-1.458649337488334030e+00,2.138825038639419862e+00,6.036055318775769285e-01,2.611550107056236580e+00,5.856943095972295676e-01
6.762833288434350054e-01,-2.300171670403635904e+00,-3.303363000868877464e-01,1.086888251525867544e+00,-7.473683437784978123e-01,-1.458649337488334030e+00,2.138825038639419862e+00,6.036055318775769285e-01,2.611550107056236580e+00,6.597523494865529733e-03
6.762833288434350054e-01,-2.300171670403635904e+00,-3.303363000868877464e-01,1.086888251525867544e+00,-7.473683437784978123e-01,-1.566777645458254931e+00,2.063299016682869524e+00,6.036055318775769285e-01,2.611550107056236580e+00,6.597523494865529733e-03
6.762833288434350054e-01,-2.300171670403635904e+00,-3.303363000868877464e-01,6.691788705722412356e-01,-7.473683437784978123e-01,-1.566777645458254931e+00,2.063299016682869524e+00,6.036055318775769285e-01,2.611550107056236580e+00,6.597523494865529733e-03
6.762833288434350054e-01,-2.300171670403635904e+00,-5.088778206293375073e-01,6.691788705722412356e-01,-7.473683437784978123e-01,-1.875012668800745796e+00,2.063299016682869524e+00,-1.209682508190314254e-02,2.611550107056236580e+00,6.597523494865529733e-03
6.762833288434350054e-01,-2.300171670403635904e+00,-5.088778206293375073e-01,6.691788705722412356e-01,-7.473683437784978123e-01,-1.875012668800745796e+00,2.063299016682869524e+00,-1.209682508190314254e-02,2.611550107056236580e+00,6.597523494865529733e-03
6.762833288434350054e-01,-2.300171670403635904e+00,-5.088778206293375073e-01,6.691788705722412356e-01,-7.473683437784978123e-01,-1.875012668800745796e+00,1.919233880959692939e+00,-1.209682508190314254e-02,2.611550107056236580e+00,6.597523494865529733e-03
6.762833288434350054e-01,-2.300171670403635904e+00,-5.088778206293375073e-01,6.691788705722412356e-01,-7.473683437784978123e-01,-1.875012668800745796e+00,1.652104732208398596e+00,-1.359277216279284550e+00,2.611550107056236580e+00,6.597523494865529733e-03
6.762833288434350054e-01,-2.300171670403635904e+00,-5.088778206293375073e-01,6.691788705722412356e-01,-7.473683437784978123e-01,-1.875012668800745796e+00,1.652104732208398596e+00,-1.359277216279284550e+00,2.611550107056236580e+00,-1.571239842353458205e-01
6.762833288434350054e-01,-3.243728204984829500e+00,-5.088778206293375073e-01,6.691788705722412356e-01,-7.473683437784978123e-01,-1.875012668800745796e+00,1.652104732208398596e+00,-1.359277216279284550e+00,2.611550107056236580e+00,-4.636069551613415385e-01
6.762833288434350054e-01,-3.243728204984829500e+00,-5.088778206293375073e-01,6.691788705722412356e-01,-7.473683437784978123e-01,-1.875012668800745796e+00,2.842333831636252306e-01,-1.359277216279284550e+00,2.611550107056236580e+00,-4.636069551613415385e-01
