-8.924630656166108178e-01,-2.054972749302276025e+00,7.000527549477620903e-01,6.105859489778824312e-01,1.120259375664890422e+00,1.932397037564387743e+00,2.634011719841925281e+00,7.338506773822481288e-02,3.551496098540223745e+00,9.383795471145738032e-02
-8.924630656166108178e-01,-2.054972749302276025e+00,7.000527549477620903e-01,6.105859489778824312e-01,-1.101351576215362060e+00,1.507817446452823784e+00,1.502314849087819537e+00,7.338506773822481288e-02,3.336130478291355228e+00,9.383795471145738032e-02
-8.924630656166108178e-01,-2.054972749302276025e+00,7.000527549477620903e-01,6.105859489778824312e-01,-1.101351576215362060e+00,1.507817446452823784e+00,1.502314849087819537e+00,-3.090794862155359923e-01,2.718478393800918713e+00,9.383795471145738032e-02
-8.924630656166108178e-01,-2.054972749302276025e+00,3.844570072969106800e-01,5.654363409190791279e-01,-1.101351576215362060e+00,5.326690703501508750e-01,-3.256620283607452038e-01,-3.090794862155359923e-01,2.718478393800918713e+00,-9.760018146500825109e-01
-1.076664916851477249e+00,-2.054972749302276025e+00,3.844570072969106800e-01,5.654363409190791279e-01,-1.101351576215362060e+00,-8.117802395419366768e-01,-3.256620283607452038e-01,-3.090794862155359923e-01,2.718478393800918713e+00,-9.760018146500825109e-01
-1.076664916851477249e+00,-2.054972749302276025e+00,3.844570072969106800e-01,5.654363409190791279e-01,-1.101351576215362060e+00,-8.117802395419366768e-01,-3.256620283607452038e-01,-3.090794862155359923e-01,1.727661061944079979e+00,-9.760018146500825109e-01
-1.076664916851477249e+00,-2.054972749302276025e+00,-9.214802889877300729e-02,5.654363409190791279e-01,-1.101351576215362060e+00,-8.117802395419366768e-01,-3.256620283607452038e-01,-6.234800063117613700e-01,1.727661061944079979e+00,-1.248331054410001917e+00
-1.580880931226638753e+00,-2.054972749302276025e+00,-9.214802889877300729e-02,5.654363409190791279e-01,-1.101351576215362060e+00,-1.353473758162927920e+00,-3.256620283607452038e-01,-6.234800063117613700e-01,1.727661061944079979e+00,-1.248331054410001917e+00
-1.580880931226638753e+00,-2.054972749302276025e+00,-9.214802889877300729e-02,5.654363409190791279e-01,-1.101351576215362060e+00,-1.353473758162927920e+00,-3.256620283607452038e-01,-6.234800063117613700e-01,1.727661061944079979e+00,-2.191421186023304823e+00
-1.580880931226638753e+00,-3.447882298585574379e+00,-9.214802889877300729e-02,5.654363409190791279e-01,-1.101351576215362060e+00,-2.504761456101848527e+00,-3.256620283607452038e-01,-6.234800063117613700e-01,1.727661061944079979e+00,-2.191421186023304823e+00
-1.580880931226638753e+00,-3.447882298585574379e+00,-9.214802889877300729e-02,3.434427424619904134e-01,-1.101351576215362060e+00,-2.504761456101848527e+00,-7.443210418941147433e-01,-6.234800063117613700e-01,1.673408621525128703e+00,-2.191421186023304823e+00
