-1.540275256620781352e+00,7.459758302248151729e+00,1.732674290177527610e+00,-9.950616205500576683e+00,-3.388567851009273380e+00
-1.540275256620781352e+00,6.320976820203345170e+00,1.732674290177527610e+00,-9.950616205500576683e+00,-3.388567851009273380e+00
-1.540275256620781352e+00,6.320976820203345170e+00,1.732674290177527610e+00,-9.950616205500576683e+00,-3.388567851009273380e+00
-1.540275256620781352e+00,6.320976820203345170e+00,1.732674290177527610e+00,-9.950616205500576683e+00,-6.155471364422334446e+00
-1.540275256620781352e+00,6.320976820203345170e+00,1.732674290177527610e+00,-9.950616205500576683e+00,-6.155471364422334446e+00
-1.540275256620781352e+00,6.320976820203345170e+00,1.713872609407108394e+00,-9.950616205500576683e+00,-6.155471364422334446e+00
-5.746564174496214150e+00,6.320976820203345170e+00,1.195251673289495553e+00,-9.950616205500576683e+00,-6.155471364422334446e+00
-1.273305994035265343e+01,6.320976820203345170e+00,1.195251673289495553e+00,-9.950616205500576683e+00,-6.155471364422334446e+00
-1.273305994035265343e+01,-1.910581448582644892e+00,-2.765143304189968676e-01,-9.950616205500576683e+00,-6.155471364422334446e+00
-1.273305994035265343e+01,-1.910581448582644892e+00,-2.765143304189968676e-01,-9.950616205500576683e+00,-6.155471364422334446e+00
-1.273305994035265343e+01,-1.910581448582644892e+00,-2.765143304189968676e-01,-9.950616205500576683e+00,-6.155471364422334446e+00
-1.273305994035265343e+01,-1.910581448582644892e+00,-2.765143304189968676e-01,-9.950616205500576683e+00,-6.155471364422334446e+00
-1.273305994035265343e+01,-3.859348265106715026e+00,-2.765143304189968676e-01,-1.010855827075066671e+01,-6.155471364422334446e+00
-1.273305994035265343e+01,-3.859348265106715026e+00,-2.765143304189968676e-01,-1.257131402574616530e+01,-6.155471364422334446e+00
-1.273305994035265343e+01,-3.859348265106715026e+00,-2.765143304189968676e-01,-1.257131402574616530e+01,-6.155471364422334446e+00
-1.273305994035265343e+01,-3.859348265106715026e+00,-2.765143304189968676e-01,-1.257131402574616530e+01,-6.155471364422334446e+00
-1.273305994035265343e+01,-3.859348265106715026e+00,-4.388408709851019940e-01,-1.378810792481652392e+01,-6.155471364422334446e+00
-1.273305994035265343e+01,-4.183864730361937845e+00,-4.388408709851019940e-01,-1.378810792481652392e+01,-6.155471364422334446e+00
-1.576279402228913895e+01,-4.183864730361937845e+00,-5.419993175453418077e-01,-1.378810792481652392e+01,-6.155471364422334446e+00
-1.576279402228913895e+01,-4.183864730361937845e+00,-5.419993175453418077e-01,-1.378810792481652392e+01,-6.155471364422334446e+00
-1.576279402228913895e+01,-4.183864730361937845e+00,-7.638039710477588784e-01,-1.431984341842007957e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-7.638039710477588784e-01,-1.431984341842007957e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-7.638039710477588784e-01,-1.431984341842007957e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-7.638039710477588784e-01,-1.431984341842007957e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-3.136536001941601537e+00,-1.431984341842007957e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-3.136536001941601537e+00,-1.431984341842007957e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-3.136536001941601537e+00,-1.431984341842007957e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-3.136536001941601537e+00,-1.431984341842007957e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-3.136536001941601537e+00,-1.431984341842007957e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-3.136536001941601537e+00,-1.504907404891059031e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-3.136536001941601537e+00,-1.504907404891059031e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-3.136536001941601537e+00,-1.504907404891059031e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-3.136536001941601537e+00,-1.504907404891059031e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-4.150070617908586001e+00,-1.504907404891059031e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-4.150070617908586001e+00,-1.504907404891059031e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-4.150070617908586001e+00,-1.504907404891059031e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-4.150070617908586001e+00,-1.576416024407500593e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-4.349277357528319676e+00,-1.591809759127953683e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-5.254826209241364232e+00,-1.591809759127953683e+01,-6.155471364422334446e+00
-2.176369547361511536e+01,-4.183864730361937845e+00,-5.254826209241364232e+00,-1.591809759127953683e+01,-6.155471364422334446e+00
