2.243398918360679062e+00,2.496200463740032571e-01,-1.569399056639058321e+00,-4.688307489395342031e+00,4.327427511965142859e-02
-2.283553262649091753e+00,-2.853097665133168537e-01,-1.569399056639058321e+00,-4.688307489395342031e+00,4.327427511965142859e-02
-2.283553262649091753e+00,-2.853097665133168537e-01,-2.671559269247483659e+00,-4.688307489395342031e+00,-1.976133718242284454e+00
-2.283553262649091753e+00,-2.853097665133168537e-01,-2.671559269247483659e+00,-4.688307489395342031e+00,-1.976133718242284454e+00
-2.283553262649091753e+00,-2.257234472603185438e+00,-3.211085283927668677e+00,-4.688307489395342031e+00,-1.976133718242284454e+00
-2.283553262649091753e+00,-2.257234472603185438e+00,-3.211085283927668677e+00,-4.688307489395342031e+00,-1.976133718242284454e+00
-2.283553262649091753e+00,-2.257234472603185438e+00,-3.211085283927668677e+00,-4.688307489395342031e+00,-1.976133718242284454e+00
-2.283553262649091753e+00,-3.681050561586030057e+00,-3.211085283927668677e+00,-4.688307489395342031e+00,-1.976133718242284454e+00
-2.283553262649091753e+00,-3.689368824641935607e+00,-3.211085283927668677e+00,-4.688307489395342031e+00,-1.976133718242284454e+00
-2.283553262649091753e+00,-4.644505807139978515e+00,-3.211085283927668677e+00,-4.688307489395342031e+00,-1.976133718242284454e+00
-2.283553262649091753e+00,-5.608166257917375219e+00,-3.211085283927668677e+00,-4.688307489395342031e+00,-1.976133718242284454e+00
-2.283553262649091753e+00,-5.608166257917375219e+00,-3.211085283927668677e+00,-4.688307489395342031e+00,-1.976133718242284454e+00
-2.283553262649091753e+00,-5.608166257917375219e+00,-3.211085283927668677e+00,-4.688307489395342031e+00,-1.976133718242284454e+00
-2.283553262649091753e+00,-5.962486159726934076e+00,-3.211085283927668677e+00,-6.785470627669906385e+00,-1.976133718242284454e+00
-2.283553262649091753e+00,-5.962486159726934076e+00,-3.211085283927668677e+00,-6.785470627669906385e+00,-1.976133718242284454e+00
-2.283553262649091753e+00,-5.962486159726934076e+00,-3.211085283927668677e+00,-6.785470627669906385e+00,-1.976133718242284454e+00
-2.283553262649091753e+00,-6.078591483345009649e+00,-3.211085283927668677e+00,-6.785470627669906385e+00,-1.976133718242284454e+00
-2.283553262649091753e+00,-6.078591483345009649e+00,-3.211085283927668677e+00,-7.399018335096911869e+00,-1.976133718242284454e+00
-2.283553262649091753e+00,-6.099971810540099071e+00,-3.211085283927668677e+00,-7.884856394932485912e+00,-1.976133718242284454e+00
-2.301077661873295099e+00,-6.099971810540099071e+00,-3.211085283927668677e+00,-7.884856394932485912e+00,-2.529768617584814638e+00
-2.301077661873295099e+00,-6.099971810540099071e+00,-3.211085283927668677e+00,-8.364661034911188509e+00,-5.727260114765229559e+00
-2.301077661873295099e+00,-6.205722586486954739e+00,-3.211085283927668677e+00,-8.364661034911188509e+00,-5.727260114765229559e+00
-2.301077661873295099e+00,-6.205722586486954739e+00,-3.211085283927668677e+00,-8.364661034911188509e+00,-5.727260114765229559e+00
-2.301077661873295099e+00,-6.205722586486954739e+00,-3.211085283927668677e+00,-8.364661034911188509e+00,-5.727260114765229559e+00
-2.301077661873295099e+00,-6.205722586486954739e+00,-3.211085283927668677e+00,-8.421410238351514366e+00,-5.727260114765229559e+00
-2.301077661873295099e+00,-6.205722586486954739e+00,-3.211085283927668677e+00,-8.421410238351514366e+00,-5.727260114765229559e+00
-2.301077661873295099e+00,-6.205722586486954739e+00,-3.211085283927668677e+00,-8.421410238351514366e+00,-5.727260114765229559e+00
-2.301077661873295099e+00,-7.358745897639185962e+00,-3.211085283927668677e+00,-8.421410238351514366e+00,-5.727260114765229559e+00
-2.301077661873295099e+00,-7.358745897639185962e+00,-3.211085283927668677e+00,-8.421410238351514366e+00,-5.727260114765229559e+00
-6.358931955213090959e+00,-7.358745897639185962e+00,-3.211085283927668677e+00,-8.421410238351514366e+00,-5.727260114765229559e+00
-6.358931955213090959e+00,-7.358745897639185962e+00,-3.211085283927668677e+00,-8.421410238351514366e+00,-5.727260114765229559e+00
-6.358931955213090959e+00,-7.919649668759986660e+00,-3.211085283927668677e+00,-9.013033205194256325e+00,-5.727260114765229559e+00
-7.191623477747485005e+00,-7.919649668759986660e+00,-3.211085283927668677e+00,-9.013033205194256325e+00,-5.727260114765229559e+00
-7.191623477747485005e+00,-8.371435231722054837e+00,-3.211085283927668677e+00,-9.013033205194256325e+00,-5.727260114765229559e+00
-7.191623477747485005e+00,-8.371435231722054837e+00,-3.211085283927668677e+00,-9.013033205194256325e+00,-5.727260114765229559e+00
-7.263619265871750663e+00,-8.371435231722054837e+00,-3.211085283927668677e+00,-9.013033205194256325e+00,-5.727260114765229559e+00
-7.263619265871750663e+00,-8.371435231722054837e+00,-3.211085283927668677e+00,-9.013033205194256325e+00,-5.727260114765229559e+00
-7.263619265871750663e+00,-8.371435231722054837e+00,-3.211085283927668677e+00,-9.013033205194256325e+00,-5.727260114765229559e+00
-7.263619265871750663e+00,-8.371435231722054837e+00,-3.211085283927668677e+00,-9.013033205194256325e+00,-7.119475750320488849e+00
-7.263619265871750663e+00,-8.371435231722054837e+00,-3.211085283927668677e+00,-9.013033205194256325e+00,-7.119475750320488849e+00
