-5.924530535690914590e+00,3.019888460144361630e+00,-5.544474534205039440e+00,1.753529899189860020e+00,3.018885377779461088e+00
-9.198711571192131231e+00,3.019888460144361630e+00,-9.546767584784074501e+00,1.753529899189860020e+00,3.018885377779461088e+00
-9.198711571192131231e+00,3.019888460144361630e+00,-9.546767584784074501e+00,1.753529899189860020e+00,2.428458600437296333e+00
-1.374677774540961472e+01,3.019888460144361630e+00,-9.546767584784074501e+00,1.753529899189860020e+00,2.428458600437296333e+00
-1.374677774540961472e+01,3.019888460144361630e+00,-9.546767584784074501e+00,7.274870074065763470e-01,2.428458600437296333e+00
-1.374677774540961472e+01,3.019888460144361630e+00,-1.148480260901133754e+01,-1.499979877856458810e-01,2.428458600437296333e+00
-1.374677774540961472e+01,3.019888460144361630e+00,-1.148480260901133754e+01,-7.397018943907485156e-01,2.428458600437296333e+00
-1.374677774540961472e+01,2.581722502175515022e+00,-1.148480260901133754e+01,-7.397018943907485156e-01,1.516680918903087205e+00
-1.374677774540961472e+01,-1.035768698645635588e+00,-1.148480260901133754e+01,-7.397018943907485156e-01,-8.152334433419846649e-01
-1.374677774540961472e+01,-1.035768698645635588e+00,-1.148480260901133754e+01,-7.397018943907485156e-01,-8.152334433419846649e-01
-1.374677774540961472e+01,-1.035768698645635588e+00,-1.148480260901133754e+01,-7.397018943907485156e-01,-4.936299505239306384e+00
-1.374677774540961472e+01,-2.160642963120851689e+00,-1.148480260901133754e+01,-8.206378230027147058e-01,-6.465157352517013400e+00
-1.374677774540961472e+01,-2.160642963120851689e+00,-1.312950208348358849e+01,-8.206378230027147058e-01,-8.729988826941163182e+00
-1.374677774540961472e+01,-2.160642963120851689e+00,-1.312950208348358849e+01,-8.206378230027147058e-01,-8.729988826941163182e+00
-1.432569443009506749e+01,-2.160642963120851689e+00,-1.312950208348358849e+01,-1.591246671472819063e+00,-8.729988826941163182e+00
-1.432569443009506749e+01,-2.504668921814437343e+00,-1.312950208348358849e+01,-2.876342540867515396e+00,-8.729988826941163182e+00
-1.432569443009506749e+01,-2.504668921814437343e+00,-1.312950208348358849e+01,-2.876342540867515396e+00,-8.729988826941163182e+00
-1.432569443009506749e+01,-2.504668921814437343e+00,-1.312950208348358849e+01,-2.876342540867515396e+00,-8.729988826941163182e+00
-1.432569443009506749e+01,-2.504668921814437343e+00,-1.312950208348358849e+01,-2.876342540867515396e+00,-8.729988826941163182e+00
-1.432569443009506749e+01,-2.504668921814437343e+00,-1.312950208348358849e+01,-2.876342540867515396e+00,-8.729988826941163182e+00
-1.454429888890793521e+01,-2.504668921814437343e+00,-1.312950208348358849e+01,-2.876342540867515396e+00,-8.729988826941163182e+00
-1.674512831060164331e+01,-2.504668921814437343e+00,-1.312950208348358849e+01,-2.876342540867515396e+00,-8.729988826941163182e+00
-1.674512831060164331e+01,-2.504668921814437343e+00,-1.312950208348358849e+01,-3.042293731421867431e+00,-8.729988826941163182e+00
-1.674512831060164331e+01,-2.593212213452490644e+00,-1.312950208348358849e+01,-5.934689395119594479e+00,-8.776763496282312005e+00
-1.674512831060164331e+01,-2.593212213452490644e+00,-1.312950208348358849e+01,-7.815075594714893548e+00,-9.014142033538576015e+00
-1.674512831060164331e+01,-2.593212213452490644e+00,-1.312950208348358849e+01,-7.815075594714893548e+00,-9.014142033538576015e+00
-1.674512831060164331e+01,-2.593212213452490644e+00,-1.312950208348358849e+01,-7.815075594714893548e+00,-9.014142033538576015e+00
-1.772512482030314729e+01,-2.593212213452490644e+00,-1.455384034171828667e+01,-7.815075594714893548e+00,-9.014142033538576015e+00
-1.772512482030314729e+01,-2.593212213452490644e+00,-1.455384034171828667e+01,-9.388236844917688728e+00,-9.014142033538576015e+00
-1.772512482030314729e+01,-2.593212213452490644e+00,-1.455384034171828667e+01,-9.388236844917688728e+00,-9.014142033538576015e+00
-1.822203773716390884e+01,-2.593212213452490644e+00,-1.455384034171828667e+01,-1.043314328715883121e+01,-9.014142033538576015e+00
-1.822203773716390884e+01,-2.593212213452490644e+00,-1.455384034171828667e+01,-1.043314328715883121e+01,-9.014142033538576015e+00
-1.822203773716390884e+01,-2.593212213452490644e+00,-1.648693047939708123e+01,-1.043314328715883121e+01,-9.014142033538576015e+00
-1.822203773716390884e+01,-4.263721146764643422e+00,-1.648693047939708123e+01,-1.043314328715883121e+01,-9.014142033538576015e+00
-1.875143707576487273e+01,-4.263721146764643422e+00,-1.648693047939708123e+01,-1.043314328715883121e+01,-9.014142033538576015e+00
-1.875143707576487273e+01,-4.263721146764643422e+00,-1.648693047939708123e+01,-1.043314328715883121e+01,-9.014142033538576015e+00
-1.875143707576487273e+01,-4.263721146764643422e+00,-1.648693047939708123e+01,-1.043314328715883121e+01,-9.014142033538576015e+00
-1.875143707576487273e+01,-4.263721146764643422e+00,-1.648693047939708123e+01,-1.043314328715883121e+01,-1.013882752749500149e+01
-1.875143707576487273e+01,-4.263721146764643422e+00,-1.648693047939708123e+01,-1.119291038142095118e+01,-1.262811750667383492e+01
-1.875143707576487273e+01,-4.263721146764643422e+00,-1.648693047939708123e+01,-1.119291038142095118e+01,-1.262811750667383492e+01
