-9.530692204052451544e+00,8.397096184522501172e-01,8.302302521967753535e+00,2.959609909645368298e+00,8.148063831058355300e-01
-9.530692204052451544e+00,7.445125163641161947e-01,7.154737155489057976e+00,2.959609909645368298e+00,-5.317073031929068883e+00
-9.530692204052451544e+00,7.445125163641161947e-01,7.154737155489057976e+00,-2.347844920296464188e+00,-5.317073031929068883e+00
-9.913544948549011693e+00,7.445125163641161947e-01,6.712465572358317978e+00,-2.347844920296464188e+00,-5.317073031929068883e+00
-9.913544948549011693e+00,-3.419146413975941989e-01,-2.553930627750996774e+00,-5.372371878183826333e+00,-5.317073031929068883e+00
-9.913544948549011693e+00,-3.419146413975941989e-01,-2.553930627750996774e+00,-5.372371878183826333e+00,-5.317073031929068883e+00
-9.913544948549011693e+00,-2.058892754198195618e+00,-2.553930627750996774e+00,-5.372371878183826333e+00,-5.317073031929068883e+00
-9.913544948549011693e+00,-2.058892754198195618e+00,-2.553930627750996774e+00,-5.372371878183826333e+00,-5.317073031929068883e+00
-9.913544948549011693e+00,-2.058892754198195618e+00,-2.553930627750996774e+00,-5.372371878183826333e+00,-5.458769404007911774e+00
-9.913544948549011693e+00,-2.058892754198195618e+00,-2.553930627750996774e+00,-5.372371878183826333e+00,-5.458769404007911774e+00
-9.913544948549011693e+00,-2.058892754198195618e+00,-2.553930627750996774e+00,-5.372371878183826333e+00,-5.458769404007911774e+00
-9.913544948549011693e+00,-2.058892754198195618e+00,-3.122067931710118316e+00,-5.372371878183826333e+00,-5.458769404007911774e+00
-9.913544948549011693e+00,-2.058892754198195618e+00,-3.122067931710118316e+00,-5.677865797982699192e+00,-5.673095351357671845e+00
-9.913544948549011693e+00,-2.058892754198195618e+00,-4.377226739003734934e+00,-5.677865797982699192e+00,-5.673095351357671845e+00
-9.913544948549011693e+00,-2.058892754198195618e+00,-4.377226739003734934e+00,-5.677865797982699192e+00,-5.673095351357671845e+00
-9.913544948549011693e+00,-2.222587365935182024e+00,-4.533755199369337241e+00,-5.677865797982699192e+00,-5.673095351357671845e+00
-9.913544948549011693e+00,-2.222587365935182024e+00,-4.533755199369337241e+00,-5.677865797982699192e+00,-5.673095351357671845e+00
-1.035184776253608874e+01,-1.015157854404951721e+01,-6.564353333201388807e+00,-5.677865797982699192e+00,-5.934290354110482113e+00
-1.177272129106627752e+01,-1.015157854404951721e+01,-6.564353333201388807e+00,-5.677865797982699192e+00,-5.934290354110482113e+00
-1.177272129106627752e+01,-1.015157854404951721e+01,-6.564353333201388807e+00,-5.677865797982699192e+00,-6.648524935860130824e+00
-1.177272129106627752e+01,-1.015157854404951721e+01,-6.564353333201388807e+00,-5.677865797982699192e+00,-6.648524935860130824e+00
-1.177272129106627752e+01,-1.015157854404951721e+01,-6.564353333201388807e+00,-5.677865797982699192e+00,-6.648524935860130824e+00
-1.177272129106627752e+01,-1.015157854404951721e+01,-6.911486203496166603e+00,-6.556162865925025507e+00,-1.619896398166866547e+01
-1.177272129106627752e+01,-1.015157854404951721e+01,-7.235122516054460107e+00,-6.556162865925025507e+00,-1.619896398166866547e+01
-1.177272129106627752e+01,-1.015157854404951721e+01,-8.755320126785360202e+00,-6.556162865925025507e+00,-1.619896398166866547e+01
-1.177272129106627752e+01,-1.015157854404951721e+01,-9.115354403287959428e+00,-1.052166670885513611e+01,-1.619896398166866547e+01
-1.177272129106627752e+01,-1.015157854404951721e+01,-9.115354403287959428e+00,-1.052166670885513611e+01,-1.619896398166866547e+01
-1.177272129106627752e+01,-1.015157854404951721e+01,-9.115354403287959428e+00,-1.052166670885513611e+01,-1.844504534394339146e+01
-1.177272129106627752e+01,-1.015157854404951721e+01,-9.115354403287959428e+00,-1.052166670885513611e+01,-1.844504534394339146e+01
-1.177272129106627752e+01,-1.015157854404951721e+01,-9.115354403287959428e+00,-1.052166670885513611e+01,-1.844504534394339146e+01
-1.177272129106627752e+01,-1.015157854404951721e+01,-9.115354403287959428e+00,-1.052166670885513611e+01,-1.844504534394339146e+01
-1.177272129106627752e+01,-1.015157854404951721e+01,-9.115354403287959428e+00,-1.052166670885513611e+01,-1.844504534394339146e+01
-1.366134294079395595e+01,-1.015157854404951721e+01,-9.115354403287959428e+00,-1.052166670885513611e+01,-1.851827491871591391e+01
-1.366134294079395595e+01,-1.015157854404951721e+01,-9.115354403287959428e+00,-1.052166670885513611e+01,-1.851827491871591391e+01
-1.366134294079395595e+01,-1.015157854404951721e+01,-9.115354403287959428e+00,-1.052166670885513611e+01,-1.851827491871591391e+01
-1.366134294079395595e+01,-1.015157854404951721e+01,-9.115354403287959428e+00,-1.052166670885513611e+01,-1.851827491871591391e+01
-1.366134294079395595e+01,-1.015157854404951721e+01,-9.115354403287959428e+00,-1.052166670885513611e+01,-1.851827491871591391e+01
-1.366134294079395595e+01,-1.015157854404951721e+01,-9.954691159600740136e+00,-1.052166670885513611e+01,-1.953847359093825631e+01
-1.366134294079395595e+01,-1.015157854404951721e+01,-9.954691159600740136e+00,-1.052166670885513611e+01,-1.953847359093825631e+01
-1.366134294079395595e+01,-1.015157854404951721e+01,-9.954691159600740136e+00,-1.052166670885513611e+01,-1.953847359093825631e+01
-1.316720594105640885e+01,-2.556001146583680494e+00,2.832712252471665249e+00,-8.356007448337306798e+00,-1.805612608995896906e+01
-1.316720594105640885e+01,-2.556001146583680494e+00,-2.626968212056774554e+00,-8.356007448337306798e+00,-2.004300906729364584e+01
-1.316720594105640885e+01,-2.556001146583680494e+00,-2.626968212056774554e+00,-8.356007448337306798e+00,-2.004300906729364584e+01
-1.316720594105640885e+01,-2.556001146583680494e+00,-4.407377229660411899e+00,-8.356007448337306798e+00,-2.004300906729364584e+01
-1.316720594105640885e+01,-7.543194915317157800e+00,-4.407377229660411899e+00,-8.356007448337306798e+00,-2.004300906729364584e+01
-1.316720594105640885e+01,-7.543194915317157800e+00,-4.407377229660411899e+00,-8.356007448337306798e+00,-2.004300906729364584e+01
-1.316720594105640885e+01,-7.543194915317157800e+00,-4.407377229660411899e+00,-8.356007448337306798e+00,-2.004300906729364584e+01
-1.316720594105640885e+01,-7.543194915317157800e+00,-4.407377229660411899e+00,-8.356007448337306798e+00,-2.004300906729364584e+01
-1.316720594105640885e+01,-7.543194915317157800e+00,-4.407377229660411899e+00,-8.356007448337306798e+00,-2.004300906729364584e+01
-1.316720594105640885e+01,-7.543194915317157800e+00,-4.407377229660411899e+00,-8.356007448337306798e+00,-2.004300906729364584e+01
-1.316720594105640885e+01,-9.548251729932264453e+00,-4.407377229660411899e+00,-8.356007448337306798e+00,-2.115663701196100277e+01
-1.316720594105640885e+01,-9.548251729932264453e+00,-4.407377229660411899e+00,-8.356007448337306798e+00,-2.115663701196100277e+01
-1.316720594105640885e+01,-9.548251729932264453e+00,-4.407377229660411899e+00,-8.356007448337306798e+00,-2.115663701196100277e+01
-1.316720594105640885e+01,-9.548251729932264453e+00,-4.407377229660411899e+00,-8.356007448337306798e+00,-2.115663701196100277e+01
-1.316720594105640885e+01,-9.548251729932264453e+00,-4.407377229660411899e+00,-8.356007448337306798e+00,-2.175369183931103123e+01
-1.316720594105640885e+01,-9.548251729932264453e+00,-4.407377229660411899e+00,-8.356007448337306798e+00,-2.175369183931103123e+01
-1.316720594105640885e+01,-9.548251729932264453e+00,-4.407377229660411899e+00,-8.356007448337306798e+00,-2.498549427334418382e+01
-1.316720594105640885e+01,-9.548251729932264453e+00,-4.407377229660411899e+00,-8.356007448337306798e+00,-2.498549427334418382e+01
-1.316720594105640885e+01,-9.548251729932264453e+00,-4.407377229660411899e+00,-1.268736675000688052e+01,-2.498549427334418382e+01
-1.316720594105640885e+01,-9.548251729932264453e+00,-4.407377229660411899e+00,-1.268736675000688052e+01,-2.498549427334418382e+01
