FrontLeg_FrontLowerLeg: 0.2626005946396987, 0.2626005946396987, 0.788275892166225, 0.7992712731753847, 0.7988961787913591, 0.7988961787913591, 0.7992712731753847, 0.7922424033309517, 0.7988961787913591, 0.7988961787913591
Torso_LeftLeg: 0.7441312049017658, 0.7441312049017658, 0.6112038025748708, 0.7991040547841719, 0.7952877798170441, 0.7952877798170441, 0.7991040547841719, 0.7604033386487576, 0.7952877798170441, 0.7952877798170441
Torso_BackLeg: -0.7992070326787896, -0.7992070326787896, -0.6792280216870248, -0.7994412895292901, -0.7976040552286098, -0.7976040552286098, -0.7994412895292901, -0.770140641793754, -0.7976040552286098, -0.7976040552286098
BackLeg_BackLowerLeg: 0.5485783541604361, 0.5485783541604361, -0.17692749123316898, -0.7729280958581026, -0.05942000891496027, -0.05942000891496027, -0.7729280958581026, -0.779874701817604, -0.05942000891496027, -0.05942000891496027
LeftLeg_LeftLowerLeg: -0.31663052749866044, -0.31663052749866044, -0.7351525493896446, -0.7977058330748559, -0.7979523838986446, -0.7979523838986446, -0.7977058330748559, -0.7276865446409493, -0.7979523838986446, -0.7979523838986446
Torso_RightLeg: -0.6604991649159978, -0.6604991649159978, -0.2541480323937285, 0.13635408693913978, 0.3206624291532331, 0.3206624291532331, 0.13635408693913978, -0.4190518958886621, 0.3206624291532331, 0.3206624291532331
RightLeg_RightLowerLeg: -0.6960990403379625, -0.6960990403379625, 0.3812351381635504, 0.22034812761470035, -0.6523645542104858, -0.6523645542104858, 0.22034812761470035, 0.7679013708301832, -0.6523645542104858, -0.6523645542104858
Torso_FrontLeg: 0.5170593851525155, 0.5170593851525155, -0.12207738944768254, -0.7417012163106137, 0.20398876603924548, 0.20398876603924548, -0.7417012163106137, -0.774021840922491, 0.20398876603924548, 0.20398876603924548
