3.580415875342313647e+00,9.134984025497837834e+00,-2.763365038361401682e-01,4.281052233717128064e-01,8.098215899152870767e-01,1.124287819317279613e+00,-1.351024638245412302e+00,2.794018024718325943e+00,2.269085710632956499e+00,-1.561671176470025069e+00
2.111030686163527292e+00,7.102388614371282216e+00,-2.763365038361401682e-01,2.936352119384814663e-01,7.233161126907938776e-01,-5.452148651899363374e-01,-1.411885544326597630e+00,6.519413147449395485e-01,1.543323404750116812e-01,-1.561671176470025069e+00
5.158629954526908756e-01,2.851376838158453442e+00,-2.763365038361401682e-01,2.936352119384814663e-01,7.233161126907938776e-01,-5.452148651899363374e-01,-1.411885544326597630e+00,6.519413147449395485e-01,-1.284248412385999405e+00,-1.561671176470025069e+00
5.158629954526908756e-01,2.814504055738046517e+00,-3.041466951984451161e-01,2.682378802655236427e-01,5.350741553161438846e-01,-8.392791160664397898e-01,-1.462612905613186243e+00,6.519413147449395485e-01,-1.284248412385999405e+00,-1.561671176470025069e+00
5.158629954526908756e-01,2.814504055738046517e+00,-6.280584122069858832e-01,-1.851409168699348282e-02,5.350741553161438846e-01,-8.392791160664397898e-01,-1.462612905613186243e+00,-8.404648166981570911e-01,-1.284248412385999405e+00,-1.561671176470025069e+00
5.158629954526908756e-01,2.814504055738046517e+00,-1.667016532091923242e+00,-1.851409168699348282e-02,5.350741553161438846e-01,-8.392791160664397898e-01,-1.797743554233887542e+00,-8.404648166981570911e-01,-1.284248412385999405e+00,-1.561671176470025069e+00
5.158629954526908756e-01,-5.627617204924029864e-02,-1.667016532091923242e+00,-1.851409168699348282e-02,5.350741553161438846e-01,-8.392791160664397898e-01,-1.797743554233887542e+00,-8.404648166981570911e-01,-1.284248412385999405e+00,-2.354203484415576586e+00
5.158629954526908756e-01,-3.027000564190404752e+00,-1.667016532091923242e+00,-2.339605236358481555e-01,5.350741553161438846e-01,-8.392791160664397898e-01,-2.751745327132208985e+00,-1.742084844329000237e+00,-1.284248412385999405e+00,-2.354203484415576586e+00
5.158629954526908756e-01,-3.027000564190404752e+00,-1.667016532091923242e+00,-5.435214398491328147e-01,-8.340151554915316290e-02,-8.392791160664397898e-01,-3.914315404633331497e+00,-1.742084844329000237e+00,-1.284248412385999405e+00,-2.354203484415576586e+00
5.158629954526908756e-01,-3.027000564190404752e+00,-1.667016532091923242e+00,-5.435214398491328147e-01,-8.340151554915316290e-02,-8.392791160664397898e-01,-3.914315404633331497e+00,-1.742084844329000237e+00,-1.284248412385999405e+00,-2.354203484415576586e+00
5.158629954526908756e-01,-3.027000564190404752e+00,-1.667016532091923242e+00,-5.435214398491328147e-01,-8.340151554915316290e-02,-8.392791160664397898e-01,-3.914315404633331497e+00,-1.742084844329000237e+00,-1.284248412385999405e+00,-2.354203484415576586e+00
5.158629954526908756e-01,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-8.340151554915316290e-02,-1.555709193865324469e+00,-3.914315404633331497e+00,-1.742084844329000237e+00,-1.284248412385999405e+00,-2.354203484415576586e+00
5.158629954526908756e-01,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-8.340151554915316290e-02,-1.555709193865324469e+00,-3.914315404633331497e+00,-1.742084844329000237e+00,-1.284248412385999405e+00,-2.354203484415576586e+00
5.158629954526908756e-01,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-8.340151554915316290e-02,-1.555709193865324469e+00,-3.914315404633331497e+00,-1.742084844329000237e+00,-1.284248412385999405e+00,-2.354203484415576586e+00
5.158629954526908756e-01,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-8.340151554915316290e-02,-1.555709193865324469e+00,-4.052861824481975184e+00,-1.742084844329000237e+00,-1.284248412385999405e+00,-2.354203484415576586e+00
-1.967784002293592405e+00,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-8.340151554915316290e-02,-1.555709193865324469e+00,-4.052861824481975184e+00,-1.742084844329000237e+00,-1.284248412385999405e+00,-2.354203484415576586e+00
-2.057015043527838927e+00,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-9.568787465698721517e-01,-1.555709193865324469e+00,-4.052861824481975184e+00,-1.742084844329000237e+00,-1.284248412385999405e+00,-2.354203484415576586e+00
-3.187393080499142162e+00,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-9.568787465698721517e-01,-1.555709193865324469e+00,-4.052861824481975184e+00,-1.742084844329000237e+00,-2.033362972546493896e+00,-2.354203484415576586e+00
-3.187393080499142162e+00,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-9.568787465698721517e-01,-1.555709193865324469e+00,-4.052861824481975184e+00,-2.523516775206904317e+00,-2.033362972546493896e+00,-2.354203484415576586e+00
-3.187393080499142162e+00,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-9.568787465698721517e-01,-1.555709193865324469e+00,-4.381599744831565779e+00,-2.523516775206904317e+00,-2.033362972546493896e+00,-2.354203484415576586e+00
-3.187393080499142162e+00,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-9.568787465698721517e-01,-1.555709193865324469e+00,-4.477564846420190037e+00,-5.662934259297317752e+00,-2.033362972546493896e+00,-2.354203484415576586e+00
-3.187393080499142162e+00,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-9.568787465698721517e-01,-1.555709193865324469e+00,-4.477564846420190037e+00,-5.662934259297317752e+00,-2.033362972546493896e+00,-2.354203484415576586e+00
-3.187393080499142162e+00,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-9.568787465698721517e-01,-1.555709193865324469e+00,-4.477564846420190037e+00,-5.662934259297317752e+00,-2.033362972546493896e+00,-2.354203484415576586e+00
-3.187393080499142162e+00,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-9.568787465698721517e-01,-1.555709193865324469e+00,-4.477564846420190037e+00,-5.662934259297317752e+00,-2.033362972546493896e+00,-2.354203484415576586e+00
-3.187393080499142162e+00,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-9.568787465698721517e-01,-1.555709193865324469e+00,-4.477564846420190037e+00,-5.662934259297317752e+00,-2.033362972546493896e+00,-2.354203484415576586e+00
-3.187393080499142162e+00,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-4.822312321430766602e+00,-5.662934259297317752e+00,-2.033362972546493896e+00,-2.354203484415576586e+00
-3.187393080499142162e+00,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-4.822312321430766602e+00,-5.662934259297317752e+00,-2.983426399214019309e+00,-2.354203484415576586e+00
-3.187393080499142162e+00,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-4.822312321430766602e+00,-5.662934259297317752e+00,-2.983426399214019309e+00,-2.354203484415576586e+00
-3.187393080499142162e+00,-3.027000564190404752e+00,-1.667016532091923242e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-4.822312321430766602e+00,-8.247054251524113866e+00,-2.983426399214019309e+00,-2.354203484415576586e+00
-3.187393080499142162e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-4.822312321430766602e+00,-8.247054251524113866e+00,-2.983426399214019309e+00,-2.354203484415576586e+00
-3.187393080499142162e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-4.822312321430766602e+00,-8.247054251524113866e+00,-2.983426399214019309e+00,-2.354203484415576586e+00
-3.187393080499142162e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-4.822312321430766602e+00,-9.297308380912419068e+00,-2.983426399214019309e+00,-2.354203484415576586e+00
-3.187393080499142162e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-4.822312321430766602e+00,-9.297308380912419068e+00,-2.983426399214019309e+00,-2.354203484415576586e+00
-3.968379230850599626e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-4.822312321430766602e+00,-9.297308380912419068e+00,-2.983426399214019309e+00,-2.354203484415576586e+00
-3.968379230850599626e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-4.822312321430766602e+00,-9.297308380912419068e+00,-2.983426399214019309e+00,-2.354203484415576586e+00
-3.968379230850599626e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-6.449727359701044271e+00,-9.297308380912419068e+00,-2.983426399214019309e+00,-2.354203484415576586e+00
-3.968379230850599626e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-6.449727359701044271e+00,-9.297308380912419068e+00,-2.983426399214019309e+00,-2.354203484415576586e+00
-3.968379230850599626e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-6.449727359701044271e+00,-9.297308380912419068e+00,-2.983426399214019309e+00,-2.354203484415576586e+00
-3.968379230850599626e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-6.449727359701044271e+00,-9.297308380912419068e+00,-2.983426399214019309e+00,-2.354203484415576586e+00
-3.968379230850599626e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-6.449727359701044271e+00,-9.297308380912419068e+00,-2.983426399214019309e+00,-2.354203484415576586e+00
-3.968379230850599626e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-6.449727359701044271e+00,-9.297308380912419068e+00,-2.983426399214019309e+00,-2.354203484415576586e+00
-3.968379230850599626e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-6.449727359701044271e+00,-9.297308380912419068e+00,-2.983426399214019309e+00,-2.994493638606353869e+00
-3.968379230850599626e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-6.449727359701044271e+00,-9.857716520333342558e+00,-2.983426399214019309e+00,-2.994493638606353869e+00
-3.968379230850599626e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-6.449727359701044271e+00,-9.857716520333342558e+00,-2.983426399214019309e+00,-2.994493638606353869e+00
-3.968379230850599626e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-6.449727359701044271e+00,-9.857716520333342558e+00,-2.983426399214019309e+00,-2.994493638606353869e+00
-3.968379230850599626e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-6.449727359701044271e+00,-9.857716520333342558e+00,-2.983426399214019309e+00,-2.994493638606353869e+00
-3.968379230850599626e+00,-3.027000564190404752e+00,-2.432254284170067837e+00,-1.094662429336156206e+00,-1.480765781445093854e+00,-1.555709193865324469e+00,-6.449727359701044271e+00,-1.091327541667665812e+01,-2.983426399214019309e+00,-2.994493638606353869e+00
